Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
7/28/2007 10:00:00 PM,0,0,131.2992,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0,0,0,0
7/28/2007 11:00:00 PM,0,0,148.2767,90,0,0,0.1458567,0,0,-1,0,0,0,0,0.1458567,0.1604424,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.1604424,0,0,0
7/29/2007 12:00:00 AM,0,0,174.5315,90,0,0,1.265141,0,0,-1,0,0,0,0,1.265141,1.391655,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,1.391655,0,0,0
7/29/2007 1:00:00 AM,0,0,-156.5935,90,0,0,1.433499,0,0,-1,0,0,0,0,1.433499,1.576849,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,1.576849,0,0,0
7/29/2007 2:00:00 AM,0,0,-136.1785,90,0,0,0.5964135,0,0,-1,0,0,0,0,0.5964135,0.6560549,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.6560549,0,0,0
7/29/2007 3:00:00 AM,0,0,-124.0296,90,0,0,0.1275153,0,0,-1,0,0,0,0,0.1275153,0.1402669,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.1402669,0,0,0
7/29/2007 4:00:00 AM,0,0,-116.6956,90,0,0,0.3289553,0,0,-1,0,0,0,0,0.3289553,0.3618508,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190167,0.3618508,0,0,0
7/29/2007 5:00:00 AM,0,0,-112.062,90,0,0,0.08708604,0.08708604,3.592349,0,1.145711,0.08708604,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2190097,0.09579465,0,5,0
7/29/2007 6:00:00 AM,0.02968047,0.3739365,-109.0954,92.57403,0.005117114,0.02296561,0.8461472,0.8461472,4.35141,0,1.352935,0.8461472,2.714139,4.440892E-16,0,0,0.02296561,0,0,3.505263,3.33,8.475861,2.997,3.352966,0,3.352966,9.140023,65.28575,0.2190859,0.930762,0.01837249,5,3.019966
7/29/2007 7:00:00 AM,0.1565112,14.45296,-107.3373,78.39346,0.14445,0.6482914,2.527743,2.527743,5,0,1.53,2.527743,25.64705,0,0,0,0.6482914,0,0,2.472257,2.348644,5.122895,6.014669,2.996936,0,2.996936,11.98317,85.59387,0.2191892,2.780517,0.5186331,5,6.662961
7/29/2007 8:00:00 AM,0.4029728,28.62641,-106.694,64.30549,0.3729391,1.673751,2.91819,2.91819,0,0,0,2.91819,57.35576,0,0,0,1.673751,3.071779,2.91819,0,0,2.125959,8.711911,0,1.398029,-1.398029,10.50951,75.06781,0.2191892,3.21001,1.339,0,10.38566
7/29/2007 9:00:00 AM,0.5722813,42.79834,-107.4767,50.47591,0.5437965,2.440559,2.826282,2.826282,0,-1,0,2.826282,86.35228,0,4.440892E-16,0,2.440559,2.975034,2.826282,0,0,3.679324,7.313882,0,0.5344747,-0.5344747,9.946129,71.04363,0.2191892,3.10891,1.952447,0,9.754441
7/29/2007 10:00:00 AM,0.6773739,56.8146,-110.912,37.26374,0.6527562,2.929569,1.13836,1.13836,0,0,0,1.13836,257.35,0,0,0,2.929569,1.198274,1.13836,0,0,4.273185,6.779408,1.731296,0,1.731296,11.58858,82.77541,0.2190494,1.252196,2.343656,0,9.708977
7/29/2007 11:00:00 AM,0.8888146,70.18899,-121.8565,25.70109,0.8555904,3.83989,1.107666,1.107666,0,0,0,1.107666,346.6648,0.1320358,0,0,3.83989,1.165965,1.107666,0,0,2.541889,8.337574,2.541889,0,2.541889,14.00003,100,0.2188444,1.218433,3.071912,0,12.17746
7/29/2007 12:00:00 PM,0.9253917,79.76076,-165.3947,19.11408,0.8929126,4.007392,0,0,0,0,0,0,0,4.007392,0,0,4.007392,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,0,3.205914,0,14.63267
7/29/2007 1:00:00 PM,0.8217316,74.52161,131.0447,22.44131,0.794852,3.567296,1.926411,1.926411,0,0,0,1.926411,185.1783,1.539495,0,0,3.567296,2.027801,1.926411,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,2.119052,2.853837,0,14.19257
7/29/2007 2:00:00 PM,0.7244563,61.78422,113.4759,32.78799,0.6991737,3.137892,0,0,0,-1,0,0,0,3.137892,0,0,3.137892,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2188444,0,2.510313,0,13.76317
7/29/2007 3:00:00 PM,0.6049156,47.90432,108.2939,45.58965,0.5791385,2.599174,3.422711,3.33,0,-1,0,3.33,78.05327,0,0.09271059,0.4349816,2.599174,3.505263,3.33,0,0,0,10.62527,0,0.9060894,-0.9060894,13.04493,93.17786,0.2188444,3.764982,2.079339,0,13.22445
7/29/2007 4:00:00 PM,0.2587232,33.764,106.7782,59.2556,0.2550087,1.144479,2.960533,2.960533,0,-1,0,2.960533,38.65788,0,0,0,1.144479,3.11635,2.960533,0,0,1.006766,9.719185,0,1.971871,-1.971871,10.96639,78.33121,0.2188444,3.256586,0.9155832,0,10.86366
7/29/2007 5:00:00 PM,0.2264374,19.57905,106.97,73.2748,0.2106324,0.945318,5.132845,3.33,0,-1,0,3.33,28.38793,0,1.802845,2.316129,0.945318,3.505263,3.33,0,0,3.197734,7.747313,0,2.559945,-2.559945,8.267972,59.05682,0.2188444,5.646129,0.7562544,0,8.692632
7/29/2007 6:00:00 PM,0.05899059,5.455077,108.3312,87.43593,0.04781778,0.2146062,4.834126,3.33,0,-1,0,3.33,6.44463,0,1.504125,1.987538,0.2146062,3.505263,3.33,0,0,6.042118,5.187368,0,3.290657,-3.290657,4.799315,34.28075,0.2188444,5.317538,0.171685,0,5.401975
7/29/2007 7:00:00 PM,0,0,110.8283,90,0,0,5.817132,1.801876,0,-1,0,1.801876,0,0,4.015256,4.59697,0,1.896711,1.801876,0,0,9.698403,1.896711,0,1.896711,-1.896711,2.800006,20,0.2188444,6.398845,0,0,1.896711
7/29/2007 8:00:00 PM,0,0,114.7767,90,0,0,6.187378,0,0,-1,0,0,0,0,6.187378,6.806117,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,6.806117,0,0,0
7/29/2007 9:00:00 PM,0,0,120.9598,90,0,0,7.448841,0,0,-1,0,0,0,0,7.448841,8.193725,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,8.193725,0,0,0
7/29/2007 10:00:00 PM,0,0,131.0248,90,0,0,0.1922546,0,0,-1,0,0,0,0,0.1922546,0.2114801,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.2114801,0,0,0
7/29/2007 11:00:00 PM,0,0,148.0365,90,0,0,0.2978063,0,0,-1,0,0,0,0,0.2978063,0.3275869,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.3275869,0,0,0
7/30/2007 12:00:00 AM,0,0,174.4828,90,0,0,0.2840098,0,0,-1,0,0,0,0,0.2840098,0.3124108,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.3124108,0,0,0
7/30/2007 1:00:00 AM,0,0,-156.3922,90,0,0,1.385297,0,0,-1,0,0,0,0,1.385297,1.523826,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,1.523826,0,0,0
7/30/2007 2:00:00 AM,0,0,-135.8973,90,0,0,0.6172346,0,0,-1,0,0,0,0,0.6172346,0.6789581,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.6789581,0,0,0
7/30/2007 3:00:00 AM,0,0,-123.7562,90,0,0,0.6922448,0,0,-1,0,0,0,0,0.6922448,0.7614694,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.7614694,0,0,0
7/30/2007 4:00:00 AM,0,0,-116.4421,90,0,0,0.2583652,0,0,-1,0,0,0,0,0.2583652,0.2842017,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2188444,0.2842017,0,0,0
7/30/2007 5:00:00 AM,0,0,-111.8213,90,0,0,1.23748,1.23748,4.742743,0,1.459769,1.23748,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.218966,1.361228,0,5,0
7/30/2007 6:00:00 AM,0.02349592,0.3357504,-108.8569,92.57635,0.01113327,0.04996613,0.7394531,0.7394531,4.244716,0,1.323808,0.7394531,6.757174,0,0,0,0.04996613,0,0,3.505263,3.33,8.475861,2.997,3.379966,0,3.379966,9.165638,65.46871,0.2190278,0.8133984,0.03997291,5,3.046966
7/30/2007 7:00:00 AM,0.1399512,14.43413,-107.0887,78.37521,0.1324007,0.5942144,4.164681,4.164681,5,0,1.53,4.164681,14.26795,0,0,0,0.5942144,0,0,0.8353189,0.7935529,5.095894,6.03897,1.387767,0,1.387767,10.48219,74.87263,0.2190721,4.581149,0.4753716,5,6.633184
7/30/2007 8:00:00 AM,0.3892141,28.62701,-106.4189,64.26457,0.3621497,1.625328,1.138323,1.138323,3.330743,0,1.074293,1.138323,142.7827,0,0,0,1.625328,0,0,2.19242,2.082799,3.708127,7.28796,3.708127,0,3.708127,14.00003,100,0.2190057,1.252155,1.300262,5,8.913288
7/30/2007 9:00:00 AM,0.6712888,42.82125,-107.149,50.40671,0.6330463,2.841112,1.86617,1.86617,0,-1,0,1.86617,152.2429,0.8767222,0,0,2.841112,1.96439,1.86617,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,2.052787,2.272889,0,13.46639
7/30/2007 10:00:00 AM,0.6547644,56.86853,-110.4817,37.15426,0.6326732,2.839437,0,0,0,0,0,0,0,2.839437,0,0,2.839437,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,0,2.27155,0,13.46471
7/30/2007 11:00:00 AM,0.4991632,70.30064,-121.223,25.52865,0.4929696,2.212448,0,0,0,0,0,0,0,2.212448,0,0,2.212448,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,0,1.769958,0,12.83772
7/30/2007 12:00:00 PM,0.4474063,79.99386,-165.0361,18.87499,0.4435278,1.990553,3.835819,3.835819,1.944794,0,0.6959287,3.835819,51.89382,0,0,0,1.990553,1.990553,1.891025,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,4.219401,1.592442,5,12.61583
7/30/2007 1:00:00 PM,0.4437597,74.66829,130.3226,22.24194,0.4397624,1.973654,0,0,0,0,0,0,0,1.973654,0,0,1.973654,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,0,1.578923,0,12.59893
7/30/2007 2:00:00 PM,0.3495369,61.85168,112.9849,32.6611,0.3469445,1.557087,0.2650698,0.2650698,0,-1,0,0.2650698,587.4252,1.278066,0,0,1.557087,0.2790209,0.2650698,0,0,0,10.62527,0,0,0,14.00003,100,0.2190057,0.2915768,1.245669,0,12.18236
7/30/2007 3:00:00 PM,0.3427639,47.93438,107.9364,45.51018,0.3389836,1.521358,2.190861,2.190861,0,-1,0,2.190861,69.44109,0,4.440892E-16,0,1.521358,2.30617,2.190861,0,0,0,10.62527,0,0.7848119,-0.7848119,13.17276,94.09098,0.2190057,2.409948,1.217087,0,12.14663
7/30/2007 4:00:00 PM,0.1525792,33.76955,106.4878,59.20788,0.1515827,0.6803034,5.261711,3.33,0,-1,0,3.33,20.42953,4.440892E-16,1.931711,2.457882,0.6803034,3.505263,3.33,0,0,0.8720132,9.840463,0,2.82496,-2.82496,10.19499,72.82124,0.2190057,5.787882,0.5442427,0,10.52077
7/30/2007 5:00:00 PM,0.1043197,19.56454,106.7141,73.25132,0.1034225,0.4641602,3.355909,3.33,0,-1,0,3.33,13.93875,0,0.02590915,0.3615001,0.4641602,3.505263,3.33,0,0,4.010858,7.015502,0,3.041103,-3.041103,6.989391,49.92412,0.2190057,3.6915,0.3713282,0,7.479663
7/30/2007 6:00:00 PM,0.04548795,5.421459,108.091,87.43347,0.04202459,0.1886064,7.724271,3.33,0,-1,0,3.33,5.663855,0,4.394271,5.166698,0.1886064,3.505263,3.33,0,0,7.389861,3.9744,0,3.316657,-3.316657,3.493327,24.95229,0.2190057,8.496697,0.1508851,0,4.163006
7/30/2007 7:00:00 PM,0,0,110.5904,90,0,0,3.055997,0.6248557,0,-1,0,0.6248557,0,0,2.431141,2.736741,0,0.6577428,0.6248557,0,0,11.07504,0.6577428,0,0.6577428,-0.6577428,2.800006,20,0.2190057,3.361596,0,0,0.6577428
7/30/2007 8:00:00 PM,0,0,114.5298,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0,0,0,0
7/30/2007 9:00:00 PM,0,0,120.6953,90,0,0,4.832929,0,0,-1,0,0,0,0,4.832929,5.316222,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,5.316222,0,0,0
7/30/2007 10:00:00 PM,0,0,130.7446,90,0,0,0.8285335,0,0,-1,0,0,0,0,0.8285335,0.9113869,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0.9113869,0,0,0
7/30/2007 11:00:00 PM,0,0,147.7918,90,0,0,0.1105804,0,0,-1,0,0,0,0,0.1105804,0.1216384,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0.1216384,0,0,0
7/31/2007 12:00:00 AM,0,0,174.4374,90,0,0,0.8102865,0,0,-1,0,0,0,0,0.8102865,0.8913152,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0.8913152,0,0,0
7/31/2007 1:00:00 AM,0,0,-156.1791,90,0,0,0.5303198,0,0,-1,0,0,0,0,0.5303198,0.5833518,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0.5833518,0,0,0
7/31/2007 2:00:00 AM,0,0,-135.6049,90,0,0,1.05034,0,0,-1,0,0,0,0,1.05034,1.155375,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,1.155375,0,0,0
7/31/2007 3:00:00 AM,0,0,-123.4741,90,0,0,1.850109,0,0,-1,0,0,0,0,1.850109,2.03512,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,2.03512,0,0,0
7/31/2007 4:00:00 AM,0,0,-116.1814,90,0,0,0.6541864,0,0,-1,0,0,0,0,0.6541864,0.719605,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0.719605,0,0,0
7/31/2007 5:00:00 AM,0,0,-111.5744,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2190057,0,0,0,0
7/31/2007 6:00:00 AM,0.009546845,0.2990841,-108.6126,92.57626,0.009276726,0.04163395,0.1960517,0.1960517,3.701315,0,1.175459,0.1960517,21.23621,0,0,0,0.04163395,0,0,3.505263,3.33,11.80586,0,3.371634,0,3.371634,5.998619,42.84719,0.2190076,0.2156569,0.03330716,5,0.04163395
7/31/2007 7:00:00 AM,0.1088492,14.41703,-106.8342,78.35433,0.1063526,0.4773107,2.733057,2.733057,5,0,1.53,2.733057,17.46435,0,0,0,0.4773107,0,0,2.266943,2.153596,8.434226,3.034471,2.630906,0,2.630906,8.494515,60.67499,0.2190986,3.006363,0.3818485,5,3.511781
7/31/2007 8:00:00 AM,0.1119262,28.62948,-106.1375,64.2208,0.1111981,0.4990572,0.3090497,0.3090497,3.814313,0,1.206307,0.3090497,161.4812,0,0,0,0.4990572,0,0,3.505263,3.33,5.80332,5.402286,3.829057,0,3.829057,12.12708,86.62181,0.2190763,0.3399546,0.3992458,5,5.901343
7/31/2007 9:00:00 AM,0.1695733,42.84614,-106.8139,50.33438,0.1685549,0.7564743,6.180744,3.33,0,-1,0,3.33,22.71695,0,2.850744,3.468818,0.7564743,3.505263,3.33,0,0,1.974263,8.848437,0,2.748789,-2.748789,9.2296,65.92558,0.2190763,6.798818,0.6051794,0,9.604912
7/31/2007 10:00:00 AM,0.2478972,56.92455,-110.0412,37.0412,0.2464287,1.105972,3.728726,3.728726,5,0,1.53,3.728726,29.66086,0,0,0,1.105972,0,0,1.271274,1.20771,5.028472,6.099649,2.313682,0,2.313682,11.42455,81.60378,0.2191484,4.101599,0.8847777,5,7.205621
7/31/2007 11:00:00 AM,0.1058635,70.41472,-120.5712,25.35162,0.1053126,0.4726428,0,0,0,0,0,0,0,0,0,0,0.4726428,0,0,0,0,2.71479,8.181963,0.4726428,0,0.4726428,11.87294,84.80655,0.2191106,0,0.3781142,0,8.654606
7/31/2007 12:00:00 PM,0.2604293,80.23255,-164.6655,18.63013,0.2589737,1.162274,3.197421,3.197421,4.223301,0,1.317961,3.197421,36.35035,0,0,0,1.162274,0,0,1.02588,0.974586,2.242147,8.607342,2.13686,0,2.13686,13.90014,99.28654,0.2191754,3.517163,0.929819,5,9.769615
7/31/2007 1:00:00 PM,0.2469958,74.81392,129.5644,22.04021,0.2456158,1.102324,4.591234,4.591234,3.644049,0,1.159826,4.591234,24.00931,0,0,0,1.102324,0.9970359,0.9471841,0,0,0.1052877,10.53052,0.1052877,0,0.1052877,14.00003,100,0.2191781,5.050357,0.8818588,5,11.63284
7/31/2007 2:00:00 PM,0.473226,61.91652,112.4791,32.53458,0.466892,2.095411,0,0,0,-1,0,0,0,2.095411,0,0,2.095411,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2191781,0,1.676329,0,12.72069
7/31/2007 3:00:00 PM,0.3470832,47.96157,107.5698,45.43211,0.3431898,1.540236,0.662734,0.662734,0,-1,0,0.662734,232.4063,0.842621,0,0,1.540236,0.6976147,0.662734,0,0,0,10.62527,0,0,0,14.00003,100,0.2191781,0.7290074,1.232189,0,12.16551
7/31/2007 4:00:00 PM,0.07016902,33.77209,106.1906,59.16205,0.0697769,0.3131588,0,0,0,-1,0,0,0,0.3131588,0,0,0.3131588,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2191781,0,0.250527,0,10.93843
7/31/2007 5:00:00 PM,0.115658,19.54689,106.4527,73.23003,0.1145137,0.5139373,0,0,0,-1,0,0,0,0.5139373,0,0,0.5139373,0,0,0,0,0,10.62527,0,0,0,14.00003,100,0.2191781,0,0.4111499,0,11.13921
7/31/2007 6:00:00 PM,0.06012748,5.384562,107.8456,87.43345,0.04779452,0.2145018,4.275727,3.33,0,-1,0,3.33,6.441495,0,0.9457266,1.373299,0.2145018,3.505263,3.33,0,0,0,10.62527,0,3.290761,-3.290761,10.53126,75.22314,0.2191781,4.703299,0.1716014,0,10.83978
7/31/2007 7:00:00 PM,0,0,110.3474,90,0,0,1.752283,1.752283,0,-1,0,1.752283,0,0,0,0,0,1.844509,1.752283,0,0,3.656401,7.334513,0,1.844509,-1.844509,8.586978,61.33543,0.2191781,1.927512,0,0,7.334513
7/31/2007 8:00:00 PM,0,0,114.2778,90,0,0,6.514249,3.33,0,-1,0,3.33,0,0,3.184249,3.835674,0,3.505263,3.33,0,0,5.705856,5.490004,0,3.505263,-3.505263,4.892106,34.94355,0.2191781,7.165674,0,0,5.490004
7/31/2007 9:00:00 PM,0,0,120.4253,90,0,0,6.245308,1.885504,0,-1,0,1.885504,0,0,4.359804,4.984335,0,1.984741,1.885504,0,0,9.600593,1.984741,0,1.984741,-1.984741,2.800006,20,0.2191781,6.869839,0,0,1.984741
7/31/2007 10:00:00 PM,0,0,130.4585,90,0,0,0.503877,0,0,-1,0,0,0,0,0.503877,0.5542647,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,0.5542647,0,0,0
7/31/2007 11:00:00 PM,0,0,147.5424,90,0,0,1.40052,0,0,-1,0,0,0,0,1.40052,1.540572,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,1.540572,0,0,0
8/1/2007 12:00:00 AM,0,0,174.3954,90,0,0,1.8071,0,0,-1,0,0,0,0,1.8071,1.98781,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,1.98781,0,0,0
8/1/2007 1:00:00 AM,0,0,-155.9539,90,0,0,0.38792,0,0,-1,0,0,0,0,0.38792,0.426712,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,0.426712,0,0,0
8/1/2007 2:00:00 AM,0,0,-135.3012,90,0,0,0.2945735,0,0,-1,0,0,0,0,0.2945735,0.3240308,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,0.3240308,0,0,0
8/1/2007 3:00:00 AM,0,0,-123.1831,90,0,0,1.132489,0,0,-1,0,0,0,0,1.132489,1.245738,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,1.245738,0,0,0
8/1/2007 4:00:00 AM,0,0,-115.9135,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2191781,0,0,0,0
8/1/2007 5:00:00 AM,0,0,-111.3212,90,0,0,0.4649446,0.4649446,3.970208,0,1.248867,0.4649446,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2192128,0.511439,0,5,0
8/1/2007 6:00:00 AM,0.003594802,0.2639804,-108.3625,92.5737,0.003548628,0.01592624,0.3022763,0.3022763,3.807539,0,1.204458,0.3022763,5.268771,0,0,0,0.01592624,0,0,3.505263,3.33,8.475861,2.997,3.345926,0,3.345926,9.133346,65.23805,0.2192282,0.3325039,0.01274099,5,3.012926
8/1/2007 7:00:00 AM,0.06378105,14.40168,-106.574,78.33081,0.06322984,0.2837756,3.178428,3.178428,5,0,1.53,3.178428,8.928173,0,0,0,0.2837756,0,0,1.821572,1.730493,5.129934,6.008334,2.014269,0,2.014269,11.04425,78.88733,0.2192982,3.496271,0.2270204,5,6.292109
8/1/2007 8:00:00 AM,0.1076385,28.63382,-105.8498,64.1742,0.1069485,0.4799851,8.055303,8.055303,5,0,1.53,8.055303,5.958622,0,0,0.5308329,0.4799851,3.216108,3.055303,0,0,3.115665,7.821176,0,2.736123,-2.736123,8.160122,58.28647,0.2192982,8.860833,0.3839881,5,8.301161
8/1/2007 9:00:00 AM,0.1744519,42.87297,-106.4713,50.25897,0.1734017,0.778227,0.6752425,0.6752425,0,-1,0,0.6752425,115.2515,0,0,0,0.778227,0.7107816,0.6752425,0,0,6.155802,5.085052,0.06744548,0,0.06744548,8.224106,58.7435,0.2192928,0.7427667,0.6225816,0,5.86328
8/1/2007 10:00:00 AM,0.1327289,56.98256,-109.5905,36.92462,0.1320127,0.592473,0,0,0,0,0,0,0,0,0,0,0.592473,0,0,0,0,6.088356,5.145754,0.592473,0,0.592473,8.786176,62.75827,0.2192456,0,0.4739784,0,5.738226
8/1/2007 11:00:00 AM,0.09714466,70.53104,-119.9006,25.17009,0.09664196,0.4337291,2.411122,2.411122,0,0,0,2.411122,17.98868,0,0,0,0.4337291,2.538023,2.411122,0,0,5.495883,5.678979,0,2.104294,-2.104294,6.568055,46.91458,0.2192456,2.652234,0.3469833,0,6.112709
8/1/2007 12:00:00 PM,0.08539522,80.47677,-164.2817,18.37956,0.08495796,0.3812913,3.496964,3.496964,5,0,1.53,3.496964,10.90349,2.220446E-16,0,0,0.3812913,0,0,1.503036,1.427884,7.833988,3.574685,1.809175,0,1.809175,8.284389,59.17409,0.219307,3.846661,0.3050331,5,3.955976
8/1/2007 1:00:00 PM,0.1948482,74.95815,128.7694,21.83632,0.1937925,0.8697408,4.081675,4.081675,5,0,1.53,4.081675,21.30843,0,0,0,0.8697408,0,0,0.9183255,0.8724093,6.024813,5.202943,1.74215,0,1.74215,9.937138,70.97941,0.2193604,4.489842,0.6957927,5,6.072684
8/1/2007 2:00:00 PM,0.1134788,61.97855,111.9586,32.4086,0.1128804,0.5066074,4.527877,3.33,0,-1,0,3.33,15.21344,0,1.197878,1.650665,0.5066074,3.505263,3.33,0,0,4.282662,6.770878,0,2.998656,-2.998656,6.776277,48.40188,0.2193604,4.980665,0.405286,0,7.277485
8/1/2007 3:00:00 PM,0.1291875,47.98575,107.1943,45.35557,0.1284707,0.5765764,0,0,0,-1,0,0,0,0,0,0,0.5765764,0,0,0,0,7.614502,3.772222,0.5765764,0,0.5765764,7.323265,52.30893,0.2193145,0,0.4612611,0,4.348798
8/1/2007 4:00:00 PM,0.07077964,33.77155,105.8868,59.1182,0.07038449,0.3158856,1.600854,1.600854,0,-1,0,1.600854,19.73232,0,2.220446E-16,0,0.3158856,1.685109,1.600854,0,0,7.037926,4.291141,0,1.369223,-1.369223,5.879977,41.99975,0.2193145,1.760939,0.2527085,0,4.607027
8/1/2007 5:00:00 PM,0.05614113,19.52606,106.1856,73.21099,0.05577211,0.2503052,5.141438,3.013611,0,-1,0,3.013611,8.305823,0,2.127826,2.832202,0.2503052,3.172223,3.013611,0,0,8.559285,2.921917,0,2.921917,-2.921917,2.800006,20,0.2193145,5.655581,0.2002442,0,3.172223
8/1/2007 6:00:00 PM,0.06450535,5.344358,107.5952,87.43587,0.0480858,0.2158091,1.194243,0.2050186,0,-1,0,0.2050186,105.2632,0,0.9892241,1.272663,0.2158091,0.2158091,0.2050186,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,1.313667,0.1726473,0,0.2158091
8/1/2007 7:00:00 PM,0,0,110.0995,90,0,0,0.3422897,0,0,-1,0,0,0,0,0.3422897,0.3765186,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0.3765186,0,0,0
8/1/2007 8:00:00 PM,0,0,114.0208,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0,0,0,0
8/1/2007 9:00:00 PM,0,0,120.1498,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0,0,0,0
8/1/2007 10:00:00 PM,0,0,130.1665,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0,0,0,0
8/1/2007 11:00:00 PM,0,0,147.2883,90,0,0,1.122536,0,0,-1,0,0,0,0,1.122536,1.234789,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,1.234789,0,0,0
8/2/2007 12:00:00 AM,0,0,174.357,90,0,0,1.482382,0,0,-1,0,0,0,0,1.482382,1.63062,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,1.63062,0,0,0
8/2/2007 1:00:00 AM,0,0,-155.7164,90,0,0,0.5008307,0,0,-1,0,0,0,0,0.5008307,0.5509138,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0.5509138,0,0,0
8/2/2007 2:00:00 AM,0,0,-134.9861,90,0,0,0.5551395,0,0,-1,0,0,0,0,0.5551395,0.6106534,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0.6106534,0,0,0
